Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"PRT062607","1631","A101D","910921","SKCM","skin","melanoma","3.9392508111714091",".93761667231816248","10",".10900609430835749",".55027793399164848","GDSC2"
"PRT062607","1631","GAK","910932","SKCM","skin","melanoma","1.7044419192273506",".8270614312984661","10",".13589221040558697","-1.0521724859911739","GDSC2"
"PRT062607","1631","MMAc-SF","925339","SKCM","skin","melanoma","2.9197801813343656",".89752512792606343","10",".098249119212573954","-.18072467872903514","GDSC2"
"PRT062607","1631","VMRC-MELG","930301","SKCM","skin","melanoma","2.6008689294134322",".86094632747581801","10",".15057181624171631","-.40939723834704994","GDSC2"
"PRT062607","1631","MZ2-MEL","971777","SKCM","skin","melanoma","1.2371874974679156",".7779868350136856","10",".096752170065639367","-1.3872132347040977","GDSC2"
"PRT062607","1631","COLO-783","1240125","SKCM","skin","melanoma","1.4362785574664256",".79302378214919578","10",".13607866146993125","-1.2444567091419005","GDSC2"
"PRT062607","1631","G-MEL","1240130","SKCM","skin","melanoma","1.5325477510994432",".84054699817462686","10",".12948786929543959","-1.1754277150633776","GDSC2"
"PRT062607","1631","IGR-37","1240153","SKCM","skin","melanoma","2.1455047272320336",".8671927787606567","10",".13238831658889663","-.73591220777513422","GDSC2"
"PRT062607","1631","WM278","1240226","SKCM","skin","melanoma","2.6636579148855928",".8513842391332368","10",".14306069793352882","-.36437493845247904","GDSC2"
"PRT062607","1631","451Lu","1287706","SKCM","skin","melanoma","3.5141240497300315",".93745495539195822","10",".077507868920604267",".24544446036739664","GDSC2"
"PRT062607","1631","Hs-939-T","1298144","SKCM","skin","melanoma","2.0434389567802356",".82877514477500569","10",".11258264265449852","-.80909758721224445","GDSC2"
"PRT062607","1631","Hs-940-T","1298145","SKCM","skin","melanoma","1.8919837744430819",".81645707950094348","10",".1274965071749696","-.91769721799929715","GDSC2"
"PRT062607","1631","K2","1298160","SKCM","skin","melanoma","3.5299539838881704",".91877393612431679","10",".08128522064239492",".25679517797526497","GDSC2"
"PRT062607","1631","WM1552C","1299078","SKCM","skin","melanoma","2.3361324237625278",".85802734360479382","10",".085422932006157831","-.59922426391255212","GDSC2"
"PRT062607","1631","WM35","1299080","SKCM","skin","melanoma","2.3060145074607776",".86084469073261505","10",".069268667045815607","-.62082005574993104","GDSC2"
"PRT062607","1631","WM793B","1299081","SKCM","skin","melanoma","3.9105721133890299",".94382118853024288","10",".1006114269733782",".52971412136695617","GDSC2"
"Ribociclib","1632","COLO-829","687448","SKCM","skin","melanoma","5.2550347499264651",".97051413926278118","2",".042451719446491745","1.5031758659929593","GDSC2"
"Ribociclib","1632","CP50-MEL-B","753545","SKCM","skin","melanoma","3.4663487754331603",".98340598715059069","2",".064595707740722444","-.039641977086566235","GDSC2"
"Ribociclib","1632","CP66-MEL","753546","SKCM","skin","melanoma","4.1381487187401742",".97500302527904947","2",".055483129762192919",".53981408970988876","GDSC2"
"Ribociclib","1632","LB2518-MEL","753579","SKCM","skin","melanoma","2.4778387831317796",".95828907796136908","2",".059838029438368023","-.89227395158225664","GDSC2"
"Ribociclib","1632","LB373-MEL-D","753581","SKCM","skin","melanoma","3.8732851333989733",".98738111690030139","2",".051577310975579181",".31135796534061316","GDSC2"
"Ribociclib","1632","MZ7-mel","753596","SKCM","skin","melanoma","2.7299070995663657",".96587542767484724","2",".043620186346866263","-.67485429166656863","GDSC2"
"Ribociclib","1632","SK-MEL-28","905954","SKCM","skin","melanoma","3.79702373872705",".97437606982343661","2",".060384425954406913",".24557926403933927","GDSC2"
"Ribociclib","1632","SK-MEL-2","905955","SKCM","skin","melanoma","3.7895287433808877",".98988985227234583","2",".032920165175380267",".23911451129975744","GDSC2"
"Ribociclib","1632","SK-MEL-5","905956","SKCM","skin","melanoma","4.6198800241867479",".9869688526907503","2",".035618056969460091",".95532786027182648","GDSC2"
"Ribociclib","1632","LOXIMVI","905974","SKCM","skin","melanoma","1.2928355615787315",".91210456518170935","2",".026677471006714599","-1.9143897060464596","GDSC2"
"Ribociclib","1632","M14","905975","SKCM","skin","melanoma","3.8297864430716331",".98156812683647598","2",".026203321152980505",".27383849208224975","GDSC2"
"Ribociclib","1632","UACC-62","905976","SKCM","skin","melanoma","3.0307419542146041",".96583152330792099","2",".077032903962653193","-.41537141530364718","GDSC2"
"Ribociclib","1632","UACC-257","905977","SKCM","skin","melanoma","4.2375084033322095",".97445690434992283","2",".024196083655778848",".62551604995183152","GDSC2"
"Ribociclib","1632","A2058","906792","SKCM","skin","melanoma","3.5471828718147118",".98979692647671424","2",".025148846014066341",".030080874216047666","GDSC2"
"Ribociclib","1632","A375","906793","SKCM","skin","melanoma","4.4834968304564748",".98938669154355885","2",".033378313728800832",".83769154636108378","GDSC2"
"Ribociclib","1632","COLO-800","906813","SKCM","skin","melanoma","3.9554964655470943",".98443734694331475","2",".033781711124323412",".38226874115602072","GDSC2"
"Ribociclib","1632","COLO-792","906814","SKCM","skin","melanoma","2.7142828436294857",".96250177839655005","2",".04503245135579282","-.68833087793604397","GDSC2"
"Ribociclib","1632","COLO-679","906818","SKCM","skin","melanoma","4.1932049176302009",".977066347185647","2",".035432576579471443",".58730240640210774","GDSC2"
"Ribociclib","1632","C32","906830","SKCM","skin","melanoma","5.5483258081922688",".99385179242612798","2",".035536973357770868","1.7561518966438063","GDSC2"
"Ribociclib","1632","G-361","906865","SKCM","skin","melanoma","4.0018612778004323",".98528123320582495","2",".031363299796531616",".42226036665962297","GDSC2"
"Ribociclib","1632","HMV-II","907058","SKCM","skin","melanoma","3.3812501016556267",".95987369216578222","2",".092081696976750907","-.11304320804527307","GDSC2"
"Ribociclib","1632","HT-144","907067","SKCM","skin","melanoma","3.8757672202528357",".98576309892409397","2",".031236846773444876",".31349887097794665","GDSC2"
"Ribociclib","1632","IGR-1","907169","SKCM","skin","melanoma","3.8532458729662182",".98885230676656155","2",".026101298630311548",".29407324963386083","GDSC2"
"Ribociclib","1632","IPC-298","907171","SKCM","skin","melanoma","3.3274768277914708",".97620956545562443","2",".078169486590033255","-.15942494725576975","GDSC2"
"Ribociclib","1632","IST-MEL1","907172","SKCM","skin","melanoma","3.8155124667117355",".96810391399665108","2",".030318297620077449",".26152657946383512","GDSC2"
"Ribociclib","1632","MEL-HO","908124","SKCM","skin","melanoma","3.9413486365051233",".98449593180689532","2",".037026355983064148",".37006563597263337","GDSC2"
"Ribociclib","1632","MEL-JUSO","908125","SKCM","skin","melanoma","3.7291950597165351",".98182161821009584","2",".019555348894657699",".18707413919226801","GDSC2"
"Ribociclib","1632","Mewo","908128","SKCM","skin","melanoma","2.2835069887946151",".93215164233654724","2",".0353085447330342","-1.0598934018694821","GDSC2"
"Ribociclib","1632","RVH-421","909706","SKCM","skin","melanoma","4.0476998948265148",".9854456955863643","2",".047592946010244899",".46179812636613748","GDSC2"
"Ribociclib","1632","SH-4","909713","SKCM","skin","melanoma","2.242189096574339",".93354057611160124","2",".043986815123371971","-1.0955318438681882","GDSC2"
"Ribociclib","1632","SK-MEL-1","909723","SKCM","skin","melanoma","4.638518551427099",".98349223158110588","2",".031237790978018664",".97140438393511697","GDSC2"
"Ribociclib","1632","SK-MEL-3","909724","SKCM","skin","melanoma","2.5797324159284001",".95764462039763365","2",".034235239974288442","-.80438635307891881","GDSC2"
"Ribociclib","1632","SK-MEL-24","909725","SKCM","skin","melanoma","4.1364529019881902",".97294485365174521","2",".026146633968152474",".53835137552703993","GDSC2"
"Ribociclib","1632","SK-MEL-30","909726","SKCM","skin","melanoma","4.433564824196889",".98723388875511076","2",".045041583686849095",".7946230640804699","GDSC2"
"Ribociclib","1632","SK-MEL-31","909727","SKCM","skin","melanoma","3.7211324016628389",".96817792476088127","2",".093022642216517945",".18011975318752779","GDSC2"
"Ribociclib","1632","WM-115","909784","SKCM","skin","melanoma","4.8183058417574207",".98043099735373795","2",".034849730018977586","1.1264785799851613","GDSC2"
"Ribociclib","1632","CHL-1","910853","SKCM","skin","melanoma","4.0060911070813798",".98368036348502208","2",".027437378608085532",".4259087745863831","GDSC2"
"Ribociclib","1632","RPMI-7951","910903","SKCM","skin","melanoma","2.4994129500765738",".96770833756847718","2",".029632010132126445","-.8736653136286695","GDSC2"
"Ribociclib","1632","A101D","910921","SKCM","skin","melanoma","3.7512744575410988",".97355757679097199","2",".025907442413815689",".20611856030024803","GDSC2"
"Ribociclib","1632","GAK","910932","SKCM","skin","melanoma","2.848395030859749",".97027996498840385","2",".04883107058225792","-.57265340386635122","GDSC2"
"Ribociclib","1632","MMAc-SF","925339","SKCM","skin","melanoma","4.389066234608304",".98509385215296796","2",".03322099315795532",".75624113511801483","GDSC2"
"Ribociclib","1632","VMRC-MELG","930301","SKCM","skin","melanoma","4.5578745650381487",".97973813244320507","2",".071457865245411423",".90184551059896301","GDSC2"
"Ribociclib","1632","MZ2-MEL","971777","SKCM","skin","melanoma","1.8241454284797491",".93330215502471081","2",".097819353497317685","-1.4561123144035222","GDSC2"
"Ribociclib","1632","COLO-783","1240125","SKCM","skin","melanoma","3.6243219044236779",".9784021863169855","2",".023513272505658798",".096616575621499501","GDSC2"
"Ribociclib","1632","G-MEL","1240130","SKCM","skin","melanoma","2.1740100992279365",".97557157583828535","2",".03568330014970289","-1.1543391332019679","GDSC2"
"Ribociclib","1632","IGR-37","1240153","SKCM","skin","melanoma","3.8242815405730211",".98722871510028776","2",".029379798218398777",".26909027919279743","GDSC2"
"Ribociclib","1632","WM278","1240226","SKCM","skin","melanoma","3.6229275987456191",".95619474776875812","2",".051888410001077918",".09541392758294398","GDSC2"
"Ribociclib","1632","451Lu","1287706","SKCM","skin","melanoma","4.3609518612416132",".98901814750750627","2",".023416668319616057",".73199129054179302","GDSC2"
"Ribociclib","1632","Hs-939-T","1298144","SKCM","skin","melanoma","3.1755416334943316",".95988018938542108","2",".057982281835673596","-.29047552410159289","GDSC2"
"Ribociclib","1632","Hs-940-T","1298145","SKCM","skin","melanoma","2.7622311655943226",".94851223363153125","2",".063433453251525523","-.64697340785579249","GDSC2"
"Ribociclib","1632","K2","1298160","SKCM","skin","melanoma","4.2789274598820697",".97980434674887029","2",".0708825780537468",".66124175049395506","GDSC2"
"Ribociclib","1632","WM1552C","1299078","SKCM","skin","melanoma","4.2707867658949503",".98280334498205157","2",".033248184549536021",".65422005517265314","GDSC2"
"Ribociclib","1632","WM35","1299080","SKCM","skin","melanoma","3.3837308793560075",".97232382494143144","2",".014679283193198417","-.1109034316085816","GDSC2"
"Ribociclib","1632","WM793B","1299081","SKCM","skin","melanoma","2.6843949742486903",".95583203929876481","2",".052076412480584471","-.71411043836748511","GDSC2"
"AGI-6780","1634","COLO-829","687448","SKCM","skin","melanoma","7.0012180235129149",".97232187267977788","10",".049772272266813022","2.4552919764178549","GDSC2"
"AGI-6780","1634","CP50-MEL-B","753545","SKCM","skin","melanoma","4.917875816558805",".98120453291791676","10",".050066253427875219",".53157564631047471","GDSC2"
"AGI-6780","1634","CP66-MEL","753546","SKCM","skin","melanoma","5.5700941591293596",".97224094456069321","10",".089848053298857145","1.1338209578154523","GDSC2"
"AGI-6780","1634","LB2518-MEL","753579","SKCM","skin","melanoma","4.848315865355791",".97570576029510059","10",".055901061980980847",".46734538514452401","GDSC2"
"AGI-6780","1634","LB373-MEL-D","753581","SKCM","skin","melanoma","5.2019695806858",".98426547832406186","10",".10435703279146501",".79390211937309851","GDSC2"
"AGI-6780","1634","MZ7-mel","753596","SKCM","skin","melanoma","5.0880406465299828",".98021821530205844","10",".069780364169497316",".68870243092263472","GDSC2"
"AGI-6780","1634","SK-MEL-28","905954","SKCM","skin","melanoma","5.865496508514946",".98083198528455195","10",".073133621644794936","1.4065895512650908","GDSC2"
"AGI-6780","1634","SK-MEL-2","905955","SKCM","skin","melanoma","4.6553488612103919",".98097860992723351","10",".1353860760466814",".28916353109898779","GDSC2"
"AGI-6780","1634","SK-MEL-5","905956","SKCM","skin","melanoma","5.7287897105695968",".98177876485296522","10",".070185338913857517","1.280357241101967","GDSC2"
"AGI-6780","1634","LOXIMVI","905974","SKCM","skin","melanoma","4.3151516209130882",".96637342101578738","10",".12147359177317447","-.024967764486002547","GDSC2"
"AGI-6780","1634","M14","905975","SKCM","skin","melanoma","5.1292463173916163",".97710642263468306","10",".025765781518781214",".72675091938744896","GDSC2"
"AGI-6780","1634","UACC-62","905976","SKCM","skin","melanoma","5.0801010324366969",".97452706210247086","10",".050889111963242153",".68137115081175215","GDSC2"
"AGI-6780","1634","UACC-257","905977","SKCM","skin","melanoma","5.604767307864865",".97064485866078198","10",".11547039513243339","1.1658374466169981","GDSC2"
"AGI-6780","1634","A2058","906792","SKCM","skin","melanoma","4.4496204943729003",".98076357922772994","10",".072908080174293496",".099198091177229511","GDSC2"
"AGI-6780","1634","A375","906793","SKCM","skin","melanoma","4.559576999975409",".96811033528045598","10",".068275542342836643",".20072971892567501","GDSC2"
"AGI-6780","1634","COLO-800","906813","SKCM","skin","melanoma","5.064642706201961",".97769798389737583","10",".058665095342438738",".66709724299448314","GDSC2"
"AGI-6780","1634","COLO-792","906814","SKCM","skin","melanoma","4.9250661969708318",".97534209703187935","10",".039493760739238201",".53821509909558551","GDSC2"
"AGI-6780","1634","COLO-679","906818","SKCM","skin","melanoma","4.4655444128309343",".94958204419425862","10",".054538676242655112",".11390191749763251","GDSC2"
"AGI-6780","1634","C32","906830","SKCM","skin","melanoma","5.7601742154918139",".98372064388907254","10",".076349152645725935","1.3093370622900922","GDSC2"
"AGI-6780","1634","G-361","906865","SKCM","skin","melanoma","3.5966674380985793",".93988909501640305","10",".067439992008505395","-.68840162129096483","GDSC2"
"AGI-6780","1634","HMV-II","907058","SKCM","skin","melanoma","5.490460334428084",".96986227508191269","10",".079704339066784424","1.060288684291016","GDSC2"
"AGI-6780","1634","HT-144","907067","SKCM","skin","melanoma","4.7037496629747135",".97444176404934291","10",".066531311300781257",".33385585885653052","GDSC2"
"AGI-6780","1634","IGR-1","907169","SKCM","skin","melanoma","4.9332353197594845",".98282036538777395","10",".056960202173638938",".54575830292389904","GDSC2"
"AGI-6780","1634","IPC-298","907171","SKCM","skin","melanoma","4.6946994943911999",".97173209124907245","10",".10507016265278837",".32549911504544843","GDSC2"
"AGI-6780","1634","MEL-HO","908124","SKCM","skin","melanoma","5.2337353905326642",".98049209909959834","10",".049348615462790124",".82323402986649763","GDSC2"
"AGI-6780","1634","MEL-JUSO","908125","SKCM","skin","melanoma","4.4112174902119481",".96494746471254456","10",".093778262168402363",".063737528825538667","GDSC2"
"AGI-6780","1634","RVH-421","909706","SKCM","skin","melanoma","5.6717438927090527",".98559946763699879","10",".05987955653254267","1.2276822791987556","GDSC2"
"AGI-6780","1634","SH-4","909713","SKCM","skin","melanoma","4.9205244173326097",".96462631520506836","10",".045580584557293809",".53402131104260353","GDSC2"
"AGI-6780","1634","SK-MEL-3","909724","SKCM","skin","melanoma","4.3668238579176366",".96241422506689733","10",".048106846290019545",".022745340834393869","GDSC2"
"AGI-6780","1634","SK-MEL-24","909725","SKCM","skin","melanoma","4.6015931572639399",".94854966976919786","10",".10025898754474435",".23952659427073805","GDSC2"
"AGI-6780","1634","SK-MEL-30","909726","SKCM","skin","melanoma","6.0068305854873794",".98690580348958512","10",".032147511458100991","1.5370945978988013","GDSC2"
"AGI-6780","1634","SK-MEL-31","909727","SKCM","skin","melanoma","5.7788934864350709",".97556505896140933","10",".074152510924309606","1.3266220609240402","GDSC2"
"AGI-6780","1634","WM-115","909784","SKCM","skin","melanoma","4.6686914615045039",".94796978913913255","10",".091579282288038091",".30148382009721475","GDSC2"
"AGI-6780","1634","CHL-1","910853","SKCM","skin","melanoma","3.4464641019408302",".93012919822977813","10",".082666178218217382","-.82709636363275185","GDSC2"
"AGI-6780","1634","RPMI-7951","910903","SKCM","skin","melanoma","4.4505474692719433",".97535135318546395","10",".12908714110389349",".10005404117187579","GDSC2"
"AGI-6780","1634","A101D","910921","SKCM","skin","melanoma","4.4979368574563408",".95509986637772981","10",".060487521431563537",".14381244995360268","GDSC2"
"AGI-6780","1634","GAK","910932","SKCM","skin","melanoma","3.9372277175832684",".95669075927113445","10",".080429241207433472","-.37393510261544671","GDSC2"
"AGI-6780","1634","MMAc-SF","925339","SKCM","skin","melanoma","5.7466138824356516",".98234262150718354","10",".12651676247702409","1.2968157232346267","GDSC2"
"AGI-6780","1634","VMRC-MELG","930301","SKCM","skin","melanoma","5.3750789440915518",".96781021323135175","10",".045649549084164756",".95374782698971239","GDSC2"
"AGI-6780","1634","MZ2-MEL","971777","SKCM","skin","melanoma","4.4201764371895766",".96556059665224192","10",".11017442298579579",".072010040438802311","GDSC2"
"AGI-6780","1634","COLO-783","1240125","SKCM","skin","melanoma","4.8228832338936236",".97134103733596999","10",".043596495097888072",".44386140430927579","GDSC2"
"AGI-6780","1634","G-MEL","1240130","SKCM","skin","melanoma","3.652464371310963",".97220884588676437","10",".066546879869716774","-.63687985437610783","GDSC2"
"AGI-6780","1634","IGR-37","1240153","SKCM","skin","melanoma","3.4881976553837943",".94412182155143221","10",".068243761990448182","-.78856043899989214","GDSC2"
"AGI-6780","1634","WM278","1240226","SKCM","skin","melanoma","4.9703063152558631",".94987585499618177","10",".17292934147332537",".57998891524081808","GDSC2"
"AGI-6780","1634","451Lu","1287706","SKCM","skin","melanoma","4.6465401720226875",".97115174954375993","10",".039048249044649708",".28102976450957956","GDSC2"
"AGI-6780","1634","Hs-939-T","1298144","SKCM","skin","melanoma","5.0433871644486743",".96561111642658448","10",".071403740719367031",".64747030285973761","GDSC2"
"AGI-6780","1634","Hs-940-T","1298145","SKCM","skin","melanoma","5.6467022409919041",".97591864529817507","10",".062403316774773329","1.2045593212035013","GDSC2"
"AGI-6780","1634","K2","1298160","SKCM","skin","melanoma","3.4054393107595362",".91312204993655643","10",".26803855367544044","-.86497783143543383","GDSC2"
"AGI-6780","1634","WM1552C","1299078","SKCM","skin","melanoma","4.3753816495831144",".95490912908234671","10",".057387452972560565",".030647433693447169","GDSC2"
"AGI-6780","1634","WM35","1299080","SKCM","skin","melanoma","4.7535081504129204",".96756933374069931","10",".068180677110695864",".3798018462832759","GDSC2"
"AGI-6780","1634","WM793B","1299081","SKCM","skin","melanoma","4.6028459611637125",".96378781086432042","10",".061436493891373643",".24068340821727555","GDSC2"
"Picolinici-acid","1635","COLO-829","687448","SKCM","skin","melanoma","7.021094022011023",".97257569761345219","10",".077073861693209025","2.19174609404936","GDSC2"
"Picolinici-acid","1635","CP50-MEL-B","753545","SKCM","skin","melanoma","5.1170178358963554",".98393905307152307","10",".086262239758524775","-.17960536189953627","GDSC2"
"Picolinici-acid","1635","CP66-MEL","753546","SKCM","skin","melanoma","6.2589567921818778",".98157695730328998","10",".078137165120077984","1.2425743945303143","GDSC2"
"Picolinici-acid","1635","LB2518-MEL","753579","SKCM","skin","melanoma","5.702971085662921",".98706422229620805","10",".045874143324825707",".5501454233288936","GDSC2"
"Picolinici-acid","1635","LB373-MEL-D","753581","SKCM","skin","melanoma","5.5145533371314901",".98769433291232289","10",".087245091406797926",".31548847758013027","GDSC2"
"Picolinici-acid","1635","MZ7-mel","753596","SKCM","skin","melanoma","5.44468229508756",".9848388441087178","10",".047914746697561982",".22847053234883472","GDSC2"
"Picolinici-acid","1635","SK-MEL-28","905954","SKCM","skin","melanoma","5.8597352738035582",".98076152851323994","10",".058327291224744934",".74538077604159192","GDSC2"
"Picolinici-acid","1635","SK-MEL-2","905955","SKCM","skin","melanoma","4.8989082587847657",".98450548331481824","10",".077292005343044715","-.45124074446023099","GDSC2"
"Picolinici-acid","1635","SK-MEL-5","905956","SKCM","skin","melanoma","6.0683102760928289",".98547847802512512","10",".069892823439467039","1.0051417241381406","GDSC2"
"Picolinici-acid","1635","LOXIMVI","905974","SKCM","skin","melanoma","4.7131956448995886",".97486939909965198","10",".1359963402188677","-.68252869424721951","GDSC2"
"Picolinici-acid","1635","M14","905975","SKCM","skin","melanoma","5.4676939019599695",".98193360463301071","10",".07923682132798196",".25712936851229784","GDSC2"
"Picolinici-acid","1635","UACC-62","905976","SKCM","skin","melanoma","5.6581672651307757",".98282484109687052","10",".056023336434209536",".4943463928984077","GDSC2"
"Picolinici-acid","1635","UACC-257","905977","SKCM","skin","melanoma","6.1382574873078823",".97842261934686048","10",".070313583692473244","1.0922545310541518","GDSC2"
"Picolinici-acid","1635","A2058","906792","SKCM","skin","melanoma","5.0452255596299205",".98871206031615999","10",".098160288201157714","-.26901602734023272","GDSC2"
"Picolinici-acid","1635","A375","906793","SKCM","skin","melanoma","5.6949024843053531",".98580367488066367","10",".073593408057338258",".54009672374624584","GDSC2"
"Picolinici-acid","1635","COLO-800","906813","SKCM","skin","melanoma","5.3602731262994467",".98195595280135406","10",".084372141612489099",".1233466897416912","GDSC2"
"Picolinici-acid","1635","COLO-792","906814","SKCM","skin","melanoma","5.5769497784262638",".9845494017537687","10",".078202095040089722",".3931974962577478","GDSC2"
"Picolinici-acid","1635","COLO-679","906818","SKCM","skin","melanoma","6.0445538118546693",".98019923303910361","10",".048739076879928366",".97555523675377231","GDSC2"
"Picolinici-acid","1635","C32","906830","SKCM","skin","melanoma","6.3430596846430918",".98912149680124684","10",".060502399173186519","1.3473167981913632","GDSC2"
"Picolinici-acid","1635","G-361","906865","SKCM","skin","melanoma","4.8423173584363388",".97435774267479913","10",".11166775420174352","-.5217194967881692","GDSC2"
"Picolinici-acid","1635","HMV-II","907058","SKCM","skin","melanoma","5.5753051225215069",".97130844995289367","10",".091564293328386906",".39114922886029746","GDSC2"
"Picolinici-acid","1635","HT-144","907067","SKCM","skin","melanoma","5.2770114098353647",".98333357468074489","10",".070137653364651581",".019651893282525361","GDSC2"
"Picolinici-acid","1635","IGR-1","907169","SKCM","skin","melanoma","5.4191425687820152",".98844554203641699","10",".068158113666966363",".19666315636207224","GDSC2"
"Picolinici-acid","1635","IPC-298","907171","SKCM","skin","melanoma","4.0133668947671595",".95466181880789469","10",".07288735641306969","-1.5541009231546037","GDSC2"
"Picolinici-acid","1635","MEL-HO","908124","SKCM","skin","melanoma","5.4853912741736002",".98374051282323949","10",".041491068408084461",".27916981504027899","GDSC2"
"Picolinici-acid","1635","MEL-JUSO","908125","SKCM","skin","melanoma","5.5933159024713976",".98488644756905119","10",".045972675850785419",".41357999584767291","GDSC2"
"Picolinici-acid","1635","RVH-421","909706","SKCM","skin","melanoma","5.869303413846449",".98753157793503332","10",".026556541095100479",".75729701289539697","GDSC2"
"Picolinici-acid","1635","SH-4","909713","SKCM","skin","melanoma","5.9650517765062885",".98152978992510143","10",".039130054141775547",".87654277672244352","GDSC2"
"Picolinici-acid","1635","SK-MEL-3","909724","SKCM","skin","melanoma","5.470648892722072",".98257083540870238","10",".060404050762876256",".26080953724563305","GDSC2"
"Picolinici-acid","1635","SK-MEL-24","909725","SKCM","skin","melanoma","5.6320210510550535",".971118020278119","10",".11467707319466175",".46178369227321248","GDSC2"
"Picolinici-acid","1635","SK-MEL-30","909726","SKCM","skin","melanoma","6.0730325144310688",".98750020457511278","10",".035961348849207195","1.0110228369005312","GDSC2"
"Picolinici-acid","1635","SK-MEL-31","909727","SKCM","skin","melanoma","5.263840319335169",".96691453645057412","10",".094182825240232887",".0032485135953889432","GDSC2"
"Picolinici-acid","1635","WM-115","909784","SKCM","skin","melanoma","6.3349758400557086",".97936555201624864","10",".064758759287597945","1.3372491145704299","GDSC2"
"Picolinici-acid","1635","CHL-1","910853","SKCM","skin","melanoma","4.9341988722489392",".97373872964564256","10",".026508963869277105","-.40728953692459002","GDSC2"
"Picolinici-acid","1635","RPMI-7951","910903","SKCM","skin","melanoma","4.6854944860466361",".97959400884184955","10",".11781798467877254","-.71702793532615006","GDSC2"
"Picolinici-acid","1635","A101D","910921","SKCM","skin","melanoma","5.380166273223824",".97387761074429569","10",".064849672150854826",".14812177136213139","GDSC2"
"Picolinici-acid","1635","GAK","910932","SKCM","skin","melanoma","5.2229433319501473",".98325915283534526","10",".064179819360422954","-.047684916110114786","GDSC2"
"Picolinici-acid","1635","MMAc-SF","925339","SKCM","skin","melanoma","5.7724952182625842",".98264634092902947","10",".10178192204430982",".63673132481018369","GDSC2"
"Picolinici-acid","1635","VMRC-MELG","930301","SKCM","skin","melanoma","5.7284539496776157",".97377665453344187","10",".12421650192854775",".58188198257146306","GDSC2"
"Picolinici-acid","1635","MZ2-MEL","971777","SKCM","skin","melanoma","5.2416370122811031",".98078627340433755","10",".047910160342542703","-.024403659617794039","GDSC2"
"Picolinici-acid","1635","COLO-783","1240125","SKCM","skin","melanoma","5.5489717160406462",".98266885357104039","10",".032796409553746055",".35835339734165128","GDSC2"
"Picolinici-acid","1635","G-MEL","1240130","SKCM","skin","melanoma","4.9921456130858326",".99295749528968691","10",".052474465874563496","-.33512221018991001","GDSC2"
"Picolinici-acid","1635","IGR-37","1240153","SKCM","skin","melanoma","5.173667529232767",".98430917667066808","10",".047055426773844299","-.1090533883220105","GDSC2"
"Picolinici-acid","1635","WM278","1240226","SKCM","skin","melanoma","5.4550634436592249",".96098383985266855","10",".14799378404719057",".2413992964179196","GDSC2"
"Picolinici-acid","1635","451Lu","1287706","SKCM","skin","melanoma","5.8982679532112678",".98841309207282968","10",".039213473189850842",".79336967799910085","GDSC2"
"Picolinici-acid","1635","Hs-939-T","1298144","SKCM","skin","melanoma","5.978515029263157",".98058565884169657","10",".037890277437115795",".89331001758162076","GDSC2"
"Picolinici-acid","1635","Hs-940-T","1298145","SKCM","skin","melanoma","5.9491128697608628",".98000678667610419","10",".062018953371715493",".85669233691723579","GDSC2"
"Picolinici-acid","1635","K2","1298160","SKCM","skin","melanoma","5.2452875483049013",".96998074371943022","10",".065370001666014449","-.019857253345736209","GDSC2"
"Picolinici-acid","1635","WM1552C","1299078","SKCM","skin","melanoma","5.4886559564763315",".97777558860503333","10",".05819650914903058",".283235676053745","GDSC2"
"Picolinici-acid","1635","WM35","1299080","SKCM","skin","melanoma","5.5550075097756286",".98103576852151286","10",".097718718984640268",".3658704223250181","GDSC2"
"Picolinici-acid","1635","WM793B","1299081","SKCM","skin","melanoma","5.1996368990524928",".97555743090219482","10",".078813657489138114","-.076710930923946277","GDSC2"
"AZD5153","1706","COLO-829","687448","SKCM","skin","melanoma","4.8321212071516344",".92689195050614515","10",".093409843804492368","1.6844401868790886","GDSC2"
"AZD5153","1706","CP66-MEL","753546","SKCM","skin","melanoma","2.0552467900986668",".82459688198181669","10",".13321508128604281",".27759773315964309","GDSC2"
"AZD5153","1706","SK-MEL-2","905955","SKCM","skin","melanoma","4.1906478534393727",".97206654144284654","10",".13245176685713214","1.3594517965542747","GDSC2"
"AZD5153","1706","SK-MEL-5","905956","SKCM","skin","melanoma","1.6732306305280074",".80782669813566566","10",".14858833902255736",".084057633546051336","GDSC2"
"AZD5153","1706","LOXIMVI","905974","SKCM","skin","melanoma","-1.9244073519858274",".402375376605691","10",".12248877728362743","-1.7386066597443488","GDSC2"
"AZD5153","1706","M14","905975","SKCM","skin","melanoma",".68460278174155786",".71764898742889749","10",".15785345456157068","-.4168089595057784","GDSC2"
"AZD5153","1706","UACC-62","905976","SKCM","skin","melanoma","1.3793783539437865",".78536121579626439","10",".17285512602065042","-.064816170498542935","GDSC2"
"AZD5153","1706","UACC-257","905977","SKCM","skin","melanoma","3.2416970073114615",".89566092749877479","10",".11015790598379412",".87868668574218212","GDSC2"
"AZD5153","1706","A2058","906792","SKCM","skin","melanoma","2.0761229754134889",".87617424302152347","10",".13801015948433445",".28817419408716866","GDSC2"
"AZD5153","1706","A375","906793","SKCM","skin","melanoma","1.4209120008246767",".79481522828823614","10",".20143588531272508","-.043774060228449999","GDSC2"
